time,BTC,ETH,XRP,BCH,USDT,LTC,EOS
2019-05-24 03:00:00,7876.03,245.22,0.3781,404.2,1.0,89.27,6.04
2019-05-24 04:00:00,7844.4,244.03,0.3764,401.66,1.0,88.92,6.05
2019-05-24 05:00:00,7842.37,243.69,0.3746,398.2,1.0,88.7,6.01
2019-05-24 06:00:00,7875.69,246.94,0.3786,407.19,1.0,92.47,6.18
2019-05-24 07:00:00,7881.83,247.62,0.3818,408.37,1.0,94.4,6.27
2019-05-24 08:00:00,7967.59,250.58,0.3855,410.17,1.0,95.26,6.29
2019-05-24 09:00:00,7968.86,250.77,0.3855,410.79,1.0,94.97,6.26
2019-05-24 10:00:00,7983.63,251.24,0.3857,414.41,1.0,97.26,6.31
2019-05-24 11:00:00,8028.41,252.78,0.3911,416.82,1.0,99.64,6.41
2019-05-24 12:00:00,8038.78,252.79,0.3929,417.24,1.01,99.72,6.42
2019-05-24 13:00:00,7990.43,251.01,0.3895,414.19,1.0,98.94,6.37
2019-05-24 14:00:00,8058.63,253.75,0.3933,419.47,1.0,100.96,6.45
2019-05-24 15:00:00,8102.65,253.61,0.3922,418.07,1.01,99.99,6.44
2019-05-24 16:00:00,8089.56,253.83,0.3904,414.34,1.0,101.54,6.43
2019-05-24 17:00:00,8072.68,252.69,0.3901,413.05,1.01,100.74,6.46
2019-05-24 18:00:00,8072.73,252.18,0.3885,412.06,1.0,101.26,6.5
2019-05-24 19:00:00,8058.9,252.57,0.3879,411.53,1.0,100.48,6.46
2019-05-24 20:00:00,8103.94,253.78,0.3927,416.82,1.0,102.82,6.56
2019-05-24 21:00:00,8057.93,251.11,0.3901,412.3,1.01,101.66,6.5
2019-05-24 22:00:00,8036.17,250.44,0.3877,409.79,1.0,100.61,6.48
2019-05-24 23:00:00,7996.4,249.61,0.384,408.76,1.0,100.54,6.42
2019-05-25 00:00:00,8000.42,249.15,0.3844,408.4,1.0,100.33,6.41
2019-05-25 01:00:00,8041.48,251.71,0.3878,411.64,1.0,101.49,6.47
2019-05-25 02:00:00,8033.11,252.04,0.3878,412.81,1.0,102.99,6.47
2019-05-25 03:00:00,8010.38,251.7,0.388,409.6,1.0,103.45,6.49
2019-05-25 04:00:00,8014.54,251.77,0.3885,409.74,1.0,104.03,6.51
2019-05-25 05:00:00,7977.67,250.48,0.3837,407.68,1.0,101.91,6.41
2019-05-25 06:00:00,7968.43,250.37,0.384,406.18,1.0,102.1,6.4
2019-05-25 07:00:00,7990.61,250.88,0.3882,408.5,1.0,102.81,6.44
2019-05-25 08:00:00,8032.77,252.46,0.3876,410.23,1.0,103.6,6.48
2019-05-25 09:00:00,8083.86,257.57,0.3898,412.62,1.0,103.83,6.51
2019-05-25 10:00:00,8093.05,256.78,0.3943,411.31,1.0,103.5,6.47
2019-05-25 11:00:00,8097.56,255.97,0.391,410.05,1.0,103.58,6.45
2019-05-25 12:00:00,8100.73,256.58,0.3917,411.13,1.0,103.65,6.47
2019-05-25 13:00:00,8047.3,250.72,0.3866,408.23,1.0,101.17,6.35
2019-05-25 14:00:00,8069.44,252.47,0.3888,409.74,1.0,102.3,6.4
2019-05-25 15:00:00,8063.66,252.52,0.3872,408.13,1.0,102.02,6.39
2019-05-25 16:00:00,8039.39,251.05,0.3868,405.09,1.0,101.54,6.34
2019-05-25 17:00:00,8053.3,251.71,0.3862,406.45,1.0,101.76,6.34
2019-05-25 18:00:00,8037.4,250.71,0.3858,403.61,1.0,101.33,6.31
2019-05-25 19:00:00,8007.67,249.94,0.3825,400.19,1.0,101.32,6.31
2019-05-25 20:00:00,8028.02,250.1,0.3846,402.59,1.0,101.04,6.33
2019-05-25 21:00:00,8044.43,251.49,0.3859,404.7,1.0,101.82,6.36
2019-05-25 22:00:00,8070.8,252.37,0.3877,406.8,1.0,103.09,6.4
2019-05-25 23:00:00,8059.13,251.49,0.3869,406.03,1.0,102.97,6.38
2019-05-26 00:00:00,8045.48,251.73,0.3855,405.51,1.0,103.78,6.4
2019-05-26 01:00:00,8036.56,251.41,0.3854,403.02,1.0,103.06,6.39
2019-05-26 02:00:00,8012.67,250.03,0.3844,402.54,1.0,101.92,6.34
2019-05-26 03:00:00,8006.34,248.38,0.3834,400.14,1.0,101.7,6.34
2019-05-26 04:00:00,8019.15,248.88,0.384,401.25,1.0,102.13,6.35
2019-05-26 05:00:00,7991.67,247.34,0.3803,396.64,1.0,100.67,6.29
2019-05-26 06:00:00,7991.13,247.87,0.3801,396.42,1.0,101.02,6.28
2019-05-26 07:00:00,7999.85,249.71,0.3826,399.83,1.0,101.82,6.35
2019-05-26 08:00:00,8005.71,249.77,0.3817,401.18,1.0,102.17,6.35
2019-05-26 09:00:00,8001.71,249.52,0.3831,400.79,1.0,101.94,6.34
2019-05-26 10:00:00,7976.38,248.12,0.3805,398.55,1.0,101.25,6.29
2019-05-26 11:00:00,7933.18,246.81,0.3779,394.89,1.0,100.28,6.27
2019-05-26 12:00:00,7952.54,248.33,0.3791,396.33,1.0,100.67,6.29
2019-05-26 13:00:00,7989.42,249.28,0.3813,405.11,1.0,101.87,6.33
2019-05-26 14:00:00,8003.43,250.38,0.3826,404.53,1.0,101.3,6.35
2019-05-26 15:00:00,8013.44,249.6,0.3823,404.74,1.0,100.81,6.34
2019-05-26 16:00:00,7995.65,249.35,0.3825,403.03,1.0,101.27,6.33
2019-05-26 17:00:00,7991.14,249.55,0.3818,401.99,1.0,100.96,6.35
2019-05-26 18:00:00,8007.4,251.19,0.385,403.68,1.0,101.4,6.36
2019-05-26 19:00:00,8554.23,262.38,0.3969,421.14,1.01,105.5,6.69
2019-05-26 20:00:00,8584.32,264.99,0.4042,424.14,1.01,108.36,6.93
2019-05-26 21:00:00,8646.54,269.33,0.4122,432.27,1.01,112.46,6.93
2019-05-26 22:00:00,8669.65,265.93,0.4083,430.85,1.01,110.97,6.9
2019-05-26 23:00:00,8726.23,268.26,0.4092,433.75,1.01,112.48,6.96
2019-05-27 00:00:00,8883.57,270.74,0.4171,437.01,1.01,113.28,7.0
2019-05-27 01:00:00,8832.01,269.67,0.4132,432.64,1.01,112.2,6.95
2019-05-27 02:00:00,8753.77,267.87,0.4118,432.24,1.01,112.83,6.96
2019-05-27 03:00:00,8763.21,269.19,0.4135,442.82,1.01,114.24,7.0
2019-05-27 04:00:00,8720.92,267.84,0.4105,437.64,1.01,113.5,6.96
2019-05-27 05:00:00,8733.46,268.13,0.4118,437.91,1.01,113.9,6.96
2019-05-27 06:00:00,8753.03,268.93,0.4142,437.24,1.01,114.83,6.99
2019-05-27 07:00:00,8776.41,268.85,0.4123,434.58,1.01,114.28,6.99
2019-05-27 08:00:00,8725.95,268.06,0.4101,432.2,1.01,113.91,6.96
2019-05-27 09:00:00,8759.55,268.54,0.4111,434.54,1.01,114.67,7.0
2019-05-27 10:00:00,8751.45,268.03,0.411,434.57,1.01,114.63,7.01
2019-05-27 11:00:00,8718.66,266.47,0.4094,432.57,1.0,114.09,6.98
2019-05-27 12:00:00,8818.67,270.67,0.4131,439.48,1.0,116.24,7.28
2019-05-27 13:00:00,8808.94,270.09,0.4149,436.75,1.01,115.68,7.26
2019-05-27 14:00:00,8789.34,269.75,0.4155,436.95,1.0,115.44,7.29
2019-05-27 15:00:00,8847.58,270.59,0.4254,440.9,1.0,117.28,7.47
2019-05-27 16:00:00,8683.72,267.29,0.417,427.73,1.0,112.72,7.43
2019-05-27 17:00:00,8705.31,266.01,0.4172,427.11,1.01,113.5,7.48
2019-05-27 18:00:00,8801.49,268.87,0.4262,434.21,1.01,116.2,7.72
2019-05-27 19:00:00,8808.57,269.17,0.4276,435.04,1.0,116.23,7.77
2019-05-27 20:00:00,8750.32,267.24,0.4229,432.75,1.0,114.66,7.65
2019-05-27 21:00:00,8810.59,269.36,0.4281,434.71,1.0,115.99,7.72
2019-05-27 22:00:00,8804.63,269.01,0.433,435.2,1.0,116.44,7.92
2019-05-27 23:00:00,8785.17,271.83,0.4347,440.37,1.0,116.95,8.04
2019-05-28 00:00:00,8760.58,270.3,0.4287,436.02,1.0,116.2,7.94
2019-05-28 01:00:00,8791.75,272.05,0.4327,439.01,1.0,116.82,8.07
2019-05-28 02:00:00,8789.14,273.41,0.4333,439.95,1.0,116.48,8.09
2019-05-28 03:00:00,8789.66,271.59,0.4315,438.11,1.0,116.06,7.99
2019-05-28 04:00:00,8774.43,271.07,0.4326,438.0,1.0,116.19,7.99
2019-05-28 05:00:00,8750.16,269.43,0.4262,433.76,1.0,114.59,7.91
2019-05-28 06:00:00,8717.67,268.59,0.4237,431.76,1.0,113.4,7.86
2019-05-28 07:00:00,8740.23,270.35,0.429,433.62,1.0,114.39,7.95
2019-05-28 08:00:00,8730.92,270.83,0.4287,433.61,1.0,114.67,8.1
2019-05-28 09:00:00,8725.23,270.54,0.4295,434.16,1.0,114.62,8.11
2019-05-28 10:00:00,8703.32,269.35,0.4253,431.7,1.0,114.03,8.02
2019-05-28 11:00:00,8755.73,270.94,0.4316,435.71,1.0,115.3,8.13
2019-05-28 12:00:00,8723.43,269.41,0.428,432.48,1.0,113.96,8.03
2019-05-28 13:00:00,8665.9,267.67,0.4243,429.58,1.0,113.21,7.88
2019-05-28 14:00:00,8705.89,269.75,0.4265,432.23,1.0,114.64,8.01
2019-05-28 15:00:00,8706.72,271.36,0.4432,432.86,1.0,114.37,8.0
2019-05-28 16:00:00,8658.34,269.78,0.4468,431.12,1.0,113.84,7.89
2019-05-28 17:00:00,8749.03,273.05,0.4555,436.59,1.0,115.42,8.01
2019-05-28 18:00:00,8746.12,272.77,0.4534,437.55,1.0,115.1,7.98
2019-05-28 19:00:00,8695.1,270.69,0.4479,435.02,1.0,114.89,7.96
2019-05-28 20:00:00,8692.19,272.37,0.4511,437.49,1.0,114.93,8.01
2019-05-28 21:00:00,8710.19,273.44,0.4543,437.13,1.0,115.01,8.04
2019-05-28 22:00:00,8706.98,271.95,0.4512,435.6,1.0,114.67,8.07
2019-05-28 23:00:00,8718.85,271.45,0.4488,433.79,1.0,114.93,8.1
2019-05-29 00:00:00,8683.08,269.7,0.4434,431.74,1.0,113.56,7.95
2019-05-29 01:00:00,8663.46,268.84,0.4419,430.89,1.0,112.86,7.88
2019-05-29 02:00:00,8644.02,268.18,0.4386,429.99,1.0,112.83,7.88
2019-05-29 03:00:00,8642.47,268.46,0.4411,428.61,1.0,113.19,7.86
2019-05-29 04:00:00,8591.37,267.72,0.4347,426.83,1.0,112.44,7.77
