time,BTC,ETH,XRP,BCH,USDT,LTC,EOS
2019-11-12 14:00:00,8675.16,183.86,0.2697,285.22,1.001,60.51,3.423
2019-11-12 15:00:00,8694.23,184.53,0.2709,286.52,1.0,60.9,3.463
2019-11-12 16:00:00,8707.7,184.49,0.271,286.95,1.001,61.1,3.472
2019-11-12 17:00:00,8747.64,185.4,0.2711,287.72,1.001,61.33,3.482
2019-11-12 18:00:00,8749.6,185.53,0.2718,287.96,1.001,61.3,3.481
2019-11-12 19:00:00,8775.3,185.58,0.2711,288.28,1.001,61.36,3.482
2019-11-12 20:00:00,8797.19,186.83,0.2714,289.52,1.001,61.76,3.481
2019-11-12 21:00:00,8771.48,186.22,0.2713,288.16,1.001,61.4,3.467
2019-11-12 22:00:00,8779.88,186.66,0.2715,288.09,1.002,61.18,3.475
2019-11-12 23:00:00,8815.14,187.09,0.2722,289.05,1.001,61.38,3.481
2019-11-13 00:00:00,8788.32,186.27,0.2713,286.82,1.002,61.19,3.455
2019-11-13 01:00:00,8773.76,186.17,0.2714,286.23,1.001,60.95,3.443
2019-11-13 02:00:00,8749.89,185.92,0.2718,286.36,1.002,61.04,3.452
2019-11-13 03:00:00,8737.22,185.61,0.2716,286.66,1.002,61.04,3.449
2019-11-13 04:00:00,8731.82,185.52,0.2719,286.54,1.001,61.02,3.446
2019-11-13 05:00:00,8729.61,185.65,0.2747,286.33,1.001,61.04,3.451
2019-11-13 06:00:00,8753.83,186.08,0.2744,287.1,1.003,61.08,3.463
2019-11-13 07:00:00,8741.59,185.8,0.2728,286.91,1.002,60.9,3.463
2019-11-13 08:00:00,8778.35,186.57,0.2719,288.83,1.001,61.39,3.475
2019-11-13 09:00:00,8779.62,186.94,0.2727,288.47,1.001,61.54,3.47
2019-11-13 10:00:00,8799.49,187.75,0.273,288.58,1.001,61.84,3.491
2019-11-13 11:00:00,8765.71,187.1,0.2728,287.43,1.001,61.4,3.478
2019-11-13 12:00:00,8753.12,186.69,0.2715,285.9,1.0,60.8,3.458
2019-11-13 13:00:00,8752.39,186.53,0.2715,285.83,1.001,60.98,3.457
2019-11-13 14:00:00,8747.79,186.68,0.2717,285.38,1.001,60.81,3.452
2019-11-13 15:00:00,8749.19,186.91,0.2715,285.24,1.001,60.63,3.452
2019-11-13 16:00:00,8756.01,187.54,0.2729,284.61,1.001,60.86,3.451
2019-11-13 17:00:00,8772.63,188.28,0.2734,286.11,1.003,60.99,3.46
2019-11-13 18:00:00,8760.29,187.64,0.273,284.91,1.001,60.89,3.457
2019-11-13 19:00:00,8783.6,187.95,0.2727,285.36,1.001,61.0,3.464
2019-11-13 20:00:00,8763.65,187.51,0.2727,284.2,1.001,60.82,3.455
2019-11-13 21:00:00,8766.43,187.72,0.2722,283.42,1.001,60.85,3.461
2019-11-13 22:00:00,8762.51,187.49,0.2716,283.65,1.001,60.74,3.453
2019-11-13 23:00:00,8773.82,188.1,0.2719,285.35,1.001,60.96,3.478
2019-11-14 00:00:00,8779.34,187.83,0.2724,285.1,1.001,60.86,3.472
2019-11-14 01:00:00,8756.71,187.39,0.2722,283.39,1.001,60.83,3.471
2019-11-14 02:00:00,8753.39,187.51,0.2717,284.45,1.001,60.77,3.459
2019-11-14 03:00:00,8760.24,187.53,0.2716,284.33,1.001,60.91,3.469
2019-11-14 04:00:00,8687.46,185.78,0.2695,278.66,1.0,59.72,3.431
2019-11-14 05:00:00,8697.52,186.25,0.2698,279.33,1.001,59.65,3.441
2019-11-14 06:00:00,8680.48,185.92,0.2699,279.01,1.002,59.74,3.437
2019-11-14 07:00:00,8656.96,185.08,0.2677,276.24,1.0,59.4,3.42
2019-11-14 08:00:00,8608.45,184.88,0.2646,275.22,0.9997,58.69,3.408
2019-11-14 09:00:00,8630.13,185.3,0.2658,276.71,0.9997,58.96,3.415
2019-11-14 10:00:00,8625.26,184.91,0.265,275.76,0.9994,58.85,3.406
2019-11-14 11:00:00,8626.19,184.86,0.2656,275.71,1.0,59.08,3.372
2019-11-14 12:00:00,8620.3,184.98,0.2645,276.35,0.9995,58.88,3.375
2019-11-14 13:00:00,8680.69,185.8,0.268,279.23,0.999,59.39,3.416
2019-11-14 14:00:00,8660.89,185.41,0.2682,278.65,0.9996,59.28,3.411
2019-11-14 15:00:00,8644.07,184.32,0.2673,276.62,0.9998,59.2,3.407
2019-11-14 16:00:00,8652.78,184.44,0.2676,277.4,1.0,59.21,3.4
2019-11-14 17:00:00,8666.94,184.55,0.268,277.23,0.9998,59.11,3.403
2019-11-14 18:00:00,8642.64,183.69,0.2674,276.67,0.9997,59.11,3.38
2019-11-14 19:00:00,8654.53,183.43,0.2671,276.6,1.001,59.03,3.373
2019-11-14 20:00:00,8664.41,184.42,0.2674,276.03,1.0,59.16,3.383
2019-11-14 21:00:00,8662.89,185.01,0.2674,276.63,1.0,59.21,3.389
2019-11-14 22:00:00,8660.49,184.8,0.268,276.87,1.001,59.06,3.396
2019-11-14 23:00:00,8640.42,184.68,0.2681,277.68,1.001,58.98,3.398
2019-11-15 00:00:00,8621.44,184.14,0.2672,276.03,1.001,58.84,3.388
2019-11-15 01:00:00,8541.05,183.24,0.264,272.72,1.001,58.79,3.379
2019-11-15 02:00:00,8540.2,181.86,0.2644,271.36,1.0,58.66,3.369
2019-11-15 03:00:00,8552.93,181.92,0.2638,271.52,1.0,58.61,3.379
2019-11-15 04:00:00,8556.8,182.1,0.2633,273.22,1.0,58.63,3.393
2019-11-15 05:00:00,8560.99,182.15,0.2635,272.06,1.0,58.73,3.398
2019-11-15 06:00:00,8582.58,183.09,0.2642,273.66,1.001,59.05,3.426
2019-11-15 07:00:00,8562.51,182.44,0.2633,272.35,1.0,58.96,3.421
2019-11-15 08:00:00,8628.19,183.91,0.2668,276.51,1.0,60.1,3.472
2019-11-15 09:00:00,8604.05,183.57,0.2656,274.47,1.001,59.65,3.438
2019-11-15 10:00:00,8649.75,183.57,0.2666,275.39,1.001,59.82,3.457
2019-11-15 11:00:00,8627.99,183.24,0.2651,273.89,1.001,59.39,3.443
2019-11-15 12:00:00,8666.47,183.94,0.267,275.26,1.001,59.85,3.457
2019-11-15 13:00:00,8652.48,182.92,0.2655,269.43,1.002,59.19,3.419
2019-11-15 14:00:00,8458.25,179.5,0.2587,264.51,1.001,57.36,3.326
2019-11-15 15:00:00,8479.56,179.83,0.26,264.08,1.001,57.28,3.32
2019-11-15 16:00:00,8473.11,179.2,0.2601,264.82,1.001,57.55,3.337
2019-11-15 17:00:00,8479.94,179.0,0.2599,264.12,1.003,57.23,3.328
2019-11-15 18:00:00,8491.84,179.68,0.2607,264.68,1.001,57.33,3.331
2019-11-15 19:00:00,8488.83,179.52,0.26,264.7,1.003,57.51,3.335
2019-11-15 20:00:00,8479.64,179.61,0.2592,264.57,1.003,57.51,3.334
2019-11-15 21:00:00,8461.76,179.74,0.2602,264.32,1.002,57.5,3.333
2019-11-15 22:00:00,8516.09,180.8,0.2622,266.51,1.002,57.72,3.356
2019-11-15 23:00:00,8468.57,180.03,0.2607,263.31,1.002,57.58,3.338
2019-11-16 00:00:00,8469.23,180.13,0.2602,264.25,1.001,57.51,3.342
2019-11-16 01:00:00,8480.35,180.73,0.2612,265.54,1.002,57.72,3.347
2019-11-16 02:00:00,8462.76,180.27,0.2606,264.67,1.002,57.57,3.337
2019-11-16 03:00:00,8457.37,180.07,0.2609,264.13,1.002,57.42,3.335
2019-11-16 04:00:00,8471.03,180.6,0.2615,265.02,1.002,57.67,3.333
2019-11-16 05:00:00,8474.58,180.71,0.2619,264.44,1.002,57.55,3.343
2019-11-16 06:00:00,8473.97,180.4,0.2619,263.73,1.002,57.39,3.336
2019-11-16 07:00:00,8484.43,181.47,0.2625,264.6,1.002,57.7,3.348
2019-11-16 08:00:00,8499.36,181.44,0.2632,265.24,1.003,57.83,3.348
2019-11-16 09:00:00,8513.62,181.9,0.2629,266.68,1.002,58.51,3.357
2019-11-16 10:00:00,8483.17,181.42,0.2612,265.09,1.002,58.28,3.35
2019-11-16 11:00:00,8485.93,181.8,0.2616,264.88,1.003,58.16,3.352
2019-11-16 12:00:00,8482.85,181.54,0.2606,264.32,1.004,58.19,3.349
2019-11-16 13:00:00,8508.13,182.23,0.2618,265.43,1.003,58.28,3.358
2019-11-16 14:00:00,8497.99,182.46,0.2619,265.33,1.003,58.31,3.354
2019-11-16 15:00:00,8508.89,182.84,0.2617,264.91,1.004,58.43,3.365
2019-11-16 16:00:00,8506.72,182.62,0.263,265.4,1.003,58.49,3.368
2019-11-16 17:00:00,8495.06,182.55,0.2628,265.18,1.003,58.23,3.364
2019-11-16 18:00:00,8493.82,182.94,0.2627,265.12,1.002,58.24,3.365
2019-11-16 19:00:00,8497.26,182.59,0.2619,265.15,1.003,58.13,3.367
2019-11-16 20:00:00,8473.3,182.24,0.2611,264.49,1.003,58.02,3.367
2019-11-16 21:00:00,8493.55,183.48,0.2623,265.26,1.003,58.14,3.388
2019-11-16 22:00:00,8493.85,182.5,0.2613,265.08,1.003,58.19,3.384
2019-11-16 23:00:00,8498.94,182.61,0.2625,265.34,1.003,58.35,3.381
2019-11-17 00:00:00,8517.47,182.95,0.2628,266.21,1.003,58.69,3.382
2019-11-17 01:00:00,8498.99,182.63,0.2621,265.76,1.003,58.49,3.385
2019-11-17 02:00:00,8503.69,182.45,0.2628,265.06,1.004,58.36,3.376
2019-11-17 03:00:00,8494.81,182.05,0.262,264.58,1.003,58.39,3.37
2019-11-17 04:00:00,8499.56,181.41,0.2619,263.97,1.004,58.15,3.364
2019-11-17 05:00:00,8497.86,181.95,0.2625,264.46,1.003,58.22,3.361
2019-11-17 06:00:00,8503.54,181.46,0.2623,263.93,1.003,58.15,3.362
2019-11-17 07:00:00,8450.42,181.03,0.2602,261.36,1.005,58.0,3.343
2019-11-17 08:00:00,8580.91,183.39,0.2636,266.33,1.003,59.48,3.4
2019-11-17 09:00:00,8559.81,183.53,0.2636,266.25,1.004,59.35,3.415
2019-11-17 10:00:00,8549.07,184.03,0.2633,265.77,1.005,59.54,3.408
2019-11-17 11:00:00,8545.7,184.7,0.2642,266.52,1.003,59.44,3.418
2019-11-17 12:00:00,8580.6,185.66,0.265,268.85,1.003,59.76,3.442
2019-11-17 13:00:00,8561.02,184.53,0.2639,267.29,1.005,59.44,3.416
2019-11-17 14:00:00,8534.48,184.44,0.2638,266.95,1.004,59.41,3.411
2019-11-17 15:00:00,8555.95,184.55,0.2642,267.2,1.004,59.41,3.405
2019-11-17 16:00:00,8551.04,185.07,0.2648,267.52,1.004,59.52,3.416
2019-11-17 17:00:00,8557.15,185.3,0.2654,268.02,1.005,59.85,3.425
2019-11-17 18:00:00,8565.09,185.49,0.2655,268.51,1.005,59.82,3.423
2019-11-17 19:00:00,8588.45,185.46,0.2654,269.33,1.005,59.87,3.424
2019-11-17 20:00:00,8549.99,184.61,0.2645,268.34,1.004,59.68,3.406
2019-11-17 21:00:00,8567.39,185.57,0.2651,269.04,1.004,59.84,3.429
2019-11-17 22:00:00,8555.82,184.71,0.2642,268.13,1.006,59.58,3.41
2019-11-17 23:00:00,8515.28,184.2,0.2636,266.1,1.004,59.28,3.404
2019-11-18 00:00:00,8521.87,184.32,0.2633,264.98,1.004,59.33,3.402
2019-11-18 01:00:00,8493.24,183.66,0.262,264.74,1.005,59.29,3.408
2019-11-18 02:00:00,8466.18,183.14,0.2613,263.79,1.004,58.85,3.394
2019-11-18 03:00:00,8496.12,183.4,0.2607,264.05,1.004,58.94,3.39
2019-11-18 04:00:00,8488.43,183.46,0.2604,264.53,1.005,58.77,3.396
2019-11-18 05:00:00,8499.25,183.98,0.2601,264.68,1.004,59.07,3.407
2019-11-18 06:00:00,8466.66,183.11,0.2602,263.51,1.003,58.76,3.392
2019-11-18 07:00:00,8462.44,183.42,0.2592,264.13,1.003,58.86,3.402
2019-11-18 08:00:00,8489.94,183.51,0.2599,264.14,1.003,58.99,3.404
2019-11-18 09:00:00,8491.84,183.37,0.2596,263.84,1.003,58.87,3.401
2019-11-18 10:00:00,8481.78,182.74,0.2591,263.28,1.003,58.5,3.39
2019-11-18 11:00:00,8447.31,182.37,0.2586,262.35,1.002,58.38,3.387
2019-11-18 12:00:00,8414.75,182.12,0.2575,262.29,1.002,57.98,3.374
2019-11-18 13:00:00,8462.15,182.62,0.2593,263.24,1.002,58.34,3.383
2019-11-18 14:00:00,8453.16,182.02,0.2581,263.05,1.001,58.16,3.391
2019-11-18 15:00:00,8430.19,181.22,0.2569,257.05,1.001,57.54,3.366
2019-11-18 16:00:00,8427.9,181.39,0.2586,257.31,1.001,57.29,3.368
2019-11-18 17:00:00,8351.72,180.11,0.2555,254.19,1.002,56.93,3.341
2019-11-18 18:00:00,8204.96,178.56,0.2515,246.55,1.001,55.82,3.155
2019-11-18 19:00:00,8221.64,178.81,0.2537,248.39,1.001,55.99,3.172
2019-11-18 20:00:00,8213.79,178.24,0.2538,249.97,1.002,56.12,3.184
2019-11-18 21:00:00,8231.01,178.74,0.2544,249.28,1.001,56.3,3.199
2019-11-18 22:00:00,8217.16,178.75,0.2527,248.22,1.005,56.22,3.202
2019-11-18 23:00:00,8190.16,178.23,0.2518,246.65,1.001,55.86,3.188
2019-11-19 00:00:00,8181.72,177.23,0.2519,246.65,1.001,55.9,3.178
2019-11-19 01:00:00,8198.45,178.13,0.2515,247.25,1.001,56.11,3.197
2019-11-19 02:00:00,8202.74,177.94,0.2515,246.96,1.001,55.92,3.191
2019-11-19 03:00:00,8153.62,177.09,0.2503,245.2,1.001,55.83,3.176
2019-11-19 04:00:00,8159.33,177.13,0.2494,245.4,1.001,55.98,3.175
2019-11-19 05:00:00,8143.85,176.89,0.2484,245.06,1.001,56.04,3.168
2019-11-19 06:00:00,8160.23,176.73,0.2489,244.19,1.001,56.08,3.166
2019-11-19 07:00:00,8128.5,176.14,0.2478,243.02,1.001,55.85,3.15
2019-11-19 08:00:00,8172.23,177.31,0.2489,244.33,1.002,56.22,3.168
2019-11-19 09:00:00,8150.02,177.11,0.2474,244.29,1.002,56.02,3.162
2019-11-19 10:00:00,8106.91,176.29,0.2466,241.72,1.001,55.78,3.156
2019-11-19 11:00:00,8076.12,174.75,0.2444,238.6,1.002,55.18,3.116
2019-11-19 12:00:00,8048.36,174.16,0.2449,235.96,1.002,54.56,3.093
2019-11-19 13:00:00,8063.87,174.16,0.2457,236.56,1.002,54.49,3.108
2019-11-19 14:00:00,8101.37,175.05,0.2496,239.59,1.002,55.15,3.116
2019-11-19 15:00:00,8107.22,175.19,0.2489,239.98,1.002,55.19,3.106
2019-11-19 16:00:00,8094.54,174.61,0.2492,238.78,1.001,54.83,3.065
2019-11-19 17:00:00,8100.17,174.32,0.25,238.65,1.002,54.91,3.087
2019-11-19 18:00:00,8103.52,174.02,0.2503,238.75,1.002,54.62,3.08
2019-11-19 19:00:00,8112.77,174.18,0.2494,239.7,1.002,54.79,3.091
2019-11-19 20:00:00,8115.81,174.1,0.2495,239.61,1.003,54.69,3.094
2019-11-19 21:00:00,8120.14,174.78,0.2512,241.69,1.002,54.87,3.105
2019-11-19 22:00:00,8142.49,175.97,0.2549,243.4,1.002,55.11,3.135
2019-11-19 23:00:00,8133.57,175.96,0.2541,241.95,1.003,55.16,3.127
2019-11-20 00:00:00,8133.02,175.86,0.2552,242.54,1.003,55.34,3.133
2019-11-20 01:00:00,8134.7,176.44,0.2561,242.64,1.003,55.96,3.145
2019-11-20 02:00:00,8148.82,176.5,0.2564,243.28,1.003,55.82,3.137
2019-11-20 03:00:00,8134.58,176.05,0.2549,242.4,1.003,55.71,3.117
2019-11-20 04:00:00,8112.66,175.61,0.2531,241.06,1.003,55.4,3.11
2019-11-20 05:00:00,8117.98,176.33,0.2523,241.22,1.003,55.38,3.109
2019-11-20 06:00:00,8122.28,176.98,0.2528,241.85,1.003,55.71,3.117
2019-11-20 07:00:00,8131.5,176.84,0.2519,242.02,1.004,55.64,3.114
2019-11-20 08:00:00,8098.04,176.26,0.2501,240.78,1.002,55.26,3.099
2019-11-20 09:00:00,8078.31,175.35,0.2489,238.97,1.003,54.95,3.075
2019-11-20 10:00:00,8073.27,174.59,0.2494,238.71,1.003,54.84,3.087
2019-11-20 11:00:00,8098.82,175.0,0.2509,240.18,1.003,55.1,3.109
2019-11-20 12:00:00,8085.26,174.97,0.2512,239.02,1.002,55.03,3.089
2019-11-20 13:00:00,8094.28,175.19,0.2511,239.46,1.002,55.02,3.099
2019-11-20 14:00:00,8152.0,177.06,0.2532,244.47,1.002,55.54,3.147
2019-11-20 15:00:00,8141.74,176.01,0.2513,242.72,1.002,55.17,3.097
2019-11-20 16:00:00,8132.74,175.96,0.2511,243.28,1.003,55.0,3.096
2019-11-20 17:00:00,8160.71,176.7,0.2522,246.43,1.002,55.39,3.113
2019-11-20 18:00:00,8107.3,174.27,0.2495,243.77,1.002,55.0,3.08
2019-11-20 19:00:00,8098.26,174.63,0.249,242.74,1.003,54.81,3.079
2019-11-20 20:00:00,8100.73,174.68,0.2493,243.1,1.003,55.16,3.078
2019-11-20 21:00:00,8096.74,175.39,0.2499,243.24,1.002,55.18,3.091
2019-11-20 22:00:00,8099.22,175.15,0.2502,242.09,1.002,55.01,3.089
2019-11-20 23:00:00,8093.6,174.68,0.2502,243.32,1.003,54.99,3.089
2019-11-21 00:00:00,8094.57,174.67,0.2501,243.05,1.002,55.04,3.098
2019-11-21 01:00:00,8122.38,175.71,0.2523,246.6,1.002,55.22,3.123
2019-11-21 02:00:00,8108.16,175.1,0.2511,244.85,1.002,55.03,3.105
2019-11-21 03:00:00,8114.49,175.36,0.2512,245.16,1.002,54.99,3.1
2019-11-21 04:00:00,8108.43,174.95,0.2507,244.64,1.002,55.0,3.094
2019-11-21 05:00:00,8115.67,174.99,0.2507,244.91,1.003,55.01,3.098
2019-11-21 06:00:00,8093.86,174.47,0.2483,242.91,1.002,54.09,3.074
2019-11-21 07:00:00,8084.26,174.49,0.2481,242.89,1.003,54.0,3.075
2019-11-21 08:00:00,7935.46,171.82,0.2441,238.41,1.002,52.43,2.981
2019-11-21 09:00:00,7929.74,171.5,0.2446,239.07,1.002,52.52,2.984
2019-11-21 10:00:00,7924.23,171.24,0.2444,237.77,1.003,52.28,2.981
2019-11-21 11:00:00,7866.93,168.07,0.2433,233.91,1.002,52.08,2.956
2019-11-21 12:00:00,7899.84,169.07,0.2455,236.08,1.002,52.43,2.99
2019-11-21 13:00:00,7879.07,168.49,0.2447,235.52,1.002,52.26,2.966
2019-11-21 14:00:00,7791.37,164.83,0.2417,226.74,1.002,51.27,2.88
2019-11-21 15:00:00,7623.97,161.25,0.2414,227.6,1.002,50.35,2.841
2019-11-21 16:00:00,7606.97,160.56,0.241,224.39,1.002,50.05,2.809
2019-11-21 17:00:00,7573.07,158.65,0.2393,221.22,1.002,49.69,2.777
2019-11-21 18:00:00,7589.14,158.62,0.2411,222.33,1.003,50.33,2.786
2019-11-21 19:00:00,7631.34,160.37,0.2425,224.86,1.003,50.75,2.803
2019-11-21 20:00:00,7600.01,159.1,0.2408,223.16,1.003,50.44,2.803
2019-11-21 21:00:00,7606.91,159.79,0.2424,224.17,1.002,50.56,2.826
2019-11-21 22:00:00,7631.54,160.95,0.2432,224.59,1.003,50.67,2.823
2019-11-21 23:00:00,7632.59,161.18,0.2436,226.12,1.003,50.69,2.828
2019-11-22 00:00:00,7688.75,162.62,0.2455,228.68,1.003,51.12,2.84
2019-11-22 01:00:00,7657.23,162.05,0.2438,226.87,1.003,50.92,2.837
2019-11-22 02:00:00,7638.99,161.64,0.2424,226.43,1.003,50.77,2.832
2019-11-22 03:00:00,7602.24,160.26,0.2415,224.22,1.003,50.41,2.797
2019-11-22 04:00:00,7617.96,160.64,0.242,224.82,1.003,50.75,2.817
2019-11-22 05:00:00,7570.19,159.41,0.2413,222.38,1.003,50.45,2.802
2019-11-22 06:00:00,7469.57,155.4,0.2384,218.22,1.004,49.42,2.728
2019-11-22 07:00:00,7561.01,158.02,0.241,222.18,1.003,50.22,2.792
2019-11-22 08:00:00,7525.05,157.57,0.2396,219.99,1.004,50.46,2.772
2019-11-22 09:00:00,7418.01,155.37,0.2378,212.8,1.004,48.77,2.679
2019-11-22 10:00:00,7100.2,148.21,0.233,207.14,1.004,46.35,2.61
2019-11-22 11:00:00,7113.33,148.99,0.233,206.95,1.004,47.22,2.616
2019-11-22 12:00:00,7156.58,150.06,0.2339,207.37,1.004,47.34,2.635
2019-11-22 13:00:00,7059.79,144.98,0.2282,200.88,1.004,45.85,2.529
2019-11-22 14:00:00,7058.98,145.14,0.2289,200.95,1.005,45.87,2.563
2019-11-22 15:00:00,7139.8,148.44,0.2321,206.18,1.005,46.92,2.596
2019-11-22 16:00:00,7144.3,147.61,0.23,203.78,1.005,46.65,2.585
2019-11-22 17:00:00,7170.78,148.58,0.2303,204.58,1.005,46.82,2.594
2019-11-22 18:00:00,7247.12,150.56,0.2325,206.96,1.004,47.55,2.636
2019-11-22 19:00:00,7324.03,153.03,0.234,207.14,1.005,48.43,2.666
2019-11-22 20:00:00,7345.92,153.11,0.2322,208.6,1.005,48.53,2.657
2019-11-22 21:00:00,7349.58,153.35,0.2322,209.87,1.005,48.44,2.663
2019-11-22 22:00:00,7279.16,149.93,0.2297,206.54,1.005,47.49,2.63
2019-11-22 23:00:00,7292.2,150.22,0.2309,207.4,1.005,47.5,2.632
2019-11-23 00:00:00,7227.78,148.9,0.2292,205.32,1.005,47.06,2.614
2019-11-23 01:00:00,7225.89,149.52,0.2306,204.72,1.005,46.87,2.618
2019-11-23 02:00:00,7275.49,150.49,0.2312,206.57,1.005,47.27,2.627
2019-11-23 03:00:00,7308.6,152.22,0.2323,207.86,1.005,47.62,2.649
2019-11-23 04:00:00,7236.78,150.22,0.2306,205.82,1.005,47.2,2.612
2019-11-23 05:00:00,7228.97,151.04,0.2304,205.4,1.005,47.24,2.628
2019-11-23 06:00:00,7237.98,151.07,0.2298,205.42,1.006,47.16,2.625
2019-11-23 07:00:00,7203.1,150.66,0.229,204.69,1.005,47.28,2.619
2019-11-23 08:00:00,7168.32,149.21,0.2285,203.99,1.005,46.95,2.603
2019-11-23 09:00:00,7183.86,148.53,0.2284,203.84,1.006,46.89,2.602
2019-11-23 10:00:00,7192.2,149.31,0.2293,204.66,1.005,47.53,2.611
2019-11-23 11:00:00,7200.38,149.4,0.23,204.81,1.005,47.59,2.627
2019-11-23 12:00:00,7178.38,148.83,0.2293,204.91,1.005,46.97,2.608
2019-11-23 13:00:00,7202.55,149.59,0.2325,205.99,1.005,47.14,2.623
2019-11-23 14:00:00,7281.23,151.44,0.2338,210.98,1.005,47.79,2.641
2019-11-23 15:00:00,7325.84,152.83,0.2337,213.97,1.005,48.12,2.672
2019-11-23 16:00:00,7320.42,153.85,0.2339,215.57,1.005,48.37,2.691
2019-11-23 17:00:00,7317.61,152.8,0.2335,215.28,1.005,48.2,2.692
2019-11-23 18:00:00,7334.7,153.01,0.2333,215.2,1.005,48.26,2.709
2019-11-23 19:00:00,7313.3,152.12,0.232,214.38,1.005,48.03,2.693
2019-11-23 20:00:00,7298.84,151.53,0.2333,214.26,1.005,47.89,2.695
2019-11-23 21:00:00,7297.3,151.4,0.233,212.48,1.006,47.84,2.672
2019-11-23 22:00:00,7326.91,152.56,0.2346,213.85,1.006,48.1,2.693
2019-11-23 23:00:00,7339.24,152.42,0.2348,215.26,1.006,48.33,2.696
2019-11-24 00:00:00,7278.2,151.41,0.231,212.6,1.005,47.69,2.66
2019-11-24 01:00:00,7283.01,151.59,0.2307,212.18,1.006,47.5,2.656
2019-11-24 02:00:00,7278.03,151.18,0.2307,211.65,1.006,47.65,2.652
2019-11-24 03:00:00,7240.69,150.47,0.2295,209.21,1.006,47.3,2.637
2019-11-24 04:00:00,7206.19,149.93,0.2289,209.3,1.006,47.16,2.635
2019-11-24 05:00:00,7204.49,149.91,0.2295,210.33,1.006,47.15,2.627
2019-11-24 06:00:00,7230.1,150.62,0.2308,211.52,1.006,47.52,2.648
2019-11-24 07:00:00,7209.45,149.93,0.23,209.58,1.008,47.2,2.648
2019-11-24 08:00:00,7231.67,150.69,0.231,211.68,1.007,47.36,2.667
2019-11-24 09:00:00,7276.88,151.46,0.2315,213.71,1.007,47.73,2.683
2019-11-24 10:00:00,7153.98,149.61,0.2297,209.31,1.007,46.81,2.636
2019-11-24 11:00:00,7229.13,150.58,0.231,211.35,1.008,47.51,2.656
2019-11-24 12:00:00,7180.95,149.79,0.23,209.12,1.007,46.98,2.611
2019-11-24 13:00:00,7176.05,149.09,0.2295,208.75,1.007,46.81,2.605
2019-11-24 14:00:00,7090.39,146.76,0.2275,206.5,1.007,45.88,2.556
2019-11-24 15:00:00,7023.57,144.23,0.225,203.55,1.007,44.63,2.491
2019-11-24 16:00:00,7046.77,145.39,0.2252,206.28,1.008,45.31,2.497
2019-11-24 17:00:00,7106.57,145.56,0.2268,207.24,1.009,45.55,2.512
2019-11-24 18:00:00,7105.38,145.31,0.2269,207.77,1.008,45.33,2.505
2019-11-24 19:00:00,7067.62,144.66,0.2262,207.51,1.008,45.17,2.49
2019-11-24 20:00:00,7074.58,144.97,0.2263,206.04,1.008,45.22,2.495
2019-11-24 21:00:00,7065.16,144.63,0.2272,207.06,1.008,45.23,2.491
2019-11-24 22:00:00,7056.29,144.65,0.2275,206.86,1.008,45.35,2.504
2019-11-24 23:00:00,6930.09,140.42,0.2211,202.63,1.008,44.06,2.43
2019-11-25 00:00:00,6914.0,140.98,0.2204,203.87,1.008,44.84,2.434
2019-11-25 01:00:00,6758.35,138.39,0.2123,199.55,1.008,43.78,2.396
2019-11-25 02:00:00,6769.83,138.66,0.2128,200.9,1.012,44.05,2.414
2019-11-25 03:00:00,6716.0,137.2,0.2088,197.54,1.013,43.61,2.383
2019-11-25 04:00:00,6686.59,135.26,0.2108,197.43,1.012,43.5,2.399
2019-11-25 05:00:00,6575.53,132.97,0.2058,193.16,1.012,42.38,2.375
2019-11-25 06:00:00,6679.31,135.25,0.2099,196.26,1.012,43.42,2.409
2019-11-25 07:00:00,6702.81,136.0,0.2109,196.56,1.011,43.52,2.412
2019-11-25 08:00:00,6744.8,136.09,0.2121,196.82,1.01,43.55,2.426
2019-11-25 09:00:00,6775.84,138.1,0.214,198.82,1.01,44.3,2.445
2019-11-25 10:00:00,6915.67,144.41,0.2178,209.99,1.009,46.28,2.538
2019-11-25 11:00:00,6900.61,142.9,0.2174,207.2,1.009,45.33,2.518
2019-11-25 12:00:00,7160.27,147.59,0.2231,211.2,1.008,46.38,2.562
2019-11-25 13:00:00,7145.43,146.51,0.2205,209.14,1.007,45.97,2.541
2019-11-25 14:00:00,7182.77,148.09,0.2212,211.06,1.007,46.37,2.55
2019-11-25 15:00:00,7277.71,150.07,0.2232,215.05,1.007,47.12,2.611
2019-11-25 16:00:00,7239.23,148.81,0.2206,212.01,1.007,46.64,2.596
2019-11-25 17:00:00,7234.97,148.71,0.2214,212.4,1.006,46.67,2.595
2019-11-25 18:00:00,7287.18,149.66,0.2217,212.6,1.007,46.88,2.611
2019-11-25 19:00:00,7224.49,147.39,0.2205,210.48,1.006,46.49,2.581
2019-11-25 20:00:00,7179.47,146.86,0.2196,209.62,1.007,46.37,2.572
2019-11-25 21:00:00,7226.82,148.19,0.2212,210.98,1.006,46.36,2.588
2019-11-25 22:00:00,7224.33,147.31,0.2212,210.82,1.006,46.23,2.581
2019-11-25 23:00:00,7138.23,146.22,0.2183,207.59,1.006,45.66,2.536
2019-11-26 00:00:00,7157.11,146.22,0.2171,208.9,1.006,45.95,2.555
2019-11-26 01:00:00,7179.46,147.29,0.2191,210.39,1.005,46.14,2.575
2019-11-26 02:00:00,7155.56,147.3,0.2178,209.78,1.006,45.97,2.571
