time,BTC,ETH,XRP,BCH,USDT,LTC,EOS
2018-05-13 02:00:00,8421.96,677.07,0.6751,1428.15,1.0,139.98,13.67
2018-05-13 03:00:00,8454.14,680.9,0.6792,1440.25,1.0,139.84,13.84
2018-05-13 04:00:00,8357.83,670.59,0.6654,1405.2,1.0,137.62,13.47
2018-05-13 05:00:00,8404.76,676.26,0.6732,1416.04,1.0,138.38,13.76
2018-05-13 06:00:00,8458.49,683.75,0.6824,1430.11,1.02,139.59,13.95
2018-05-13 07:00:00,8472.3,683.75,0.6805,1430.89,1.02,139.37,14.02
2018-05-13 08:00:00,8442.6,682.19,0.6776,1430.21,1.0,137.96,13.91
2018-05-13 09:00:00,8606.28,699.0,0.6927,1466.26,1.0,140.93,14.4
2018-05-13 10:00:00,8564.26,691.96,0.6879,1447.01,1.0,140.27,14.19
2018-05-13 11:00:00,8576.5,696.13,0.6904,1445.95,1.0,140.19,14.25
2018-05-13 12:00:00,8590.8,702.97,0.6953,1458.96,1.0,141.13,14.3
2018-05-13 13:00:00,8581.22,703.89,0.6942,1444.85,0.9999,140.58,14.13
2018-05-13 14:00:00,8661.51,721.49,0.7192,1467.02,1.0,144.17,14.46
2018-05-13 15:00:00,8631.86,726.67,0.7278,1462.67,1.0,143.84,14.35
2018-05-13 16:00:00,8675.94,732.8,0.7366,1482.75,1.0,145.24,14.88
2018-05-13 17:00:00,8582.65,720.17,0.7174,1456.07,1.0,143.23,14.62
2018-05-13 18:00:00,8644.79,732.92,0.7324,1469.39,1.0,144.22,14.64
2018-05-13 19:00:00,8634.58,728.6,0.7335,1465.83,1.0,144.54,14.63
2018-05-13 20:00:00,8735.37,735.86,0.7434,1486.91,1.0,145.5,14.88
2018-05-13 21:00:00,8673.51,727.08,0.7285,1465.15,1.0,144.81,14.79
2018-05-13 22:00:00,8760.82,735.27,0.7397,1485.75,1.0,145.81,14.9
2018-05-13 23:00:00,8709.46,729.34,0.7285,1478.75,1.0,144.41,14.59
2018-05-14 00:00:00,8696.78,729.19,0.7296,1460.46,1.0,143.73,14.6
2018-05-14 01:00:00,8710.75,730.6,0.7302,1455.21,1.01,143.78,14.59
2018-05-14 02:00:00,8649.89,719.98,0.7207,1425.83,1.0,142.42,14.23
2018-05-14 03:00:00,8421.6,695.71,0.693,1366.74,1.0,137.38,13.68
2018-05-14 04:00:00,8395.68,699.63,0.699,1370.5,1.0,137.59,13.78
2018-05-14 05:00:00,8390.92,698.76,0.7011,1373.16,1.0,136.51,13.76
2018-05-14 06:00:00,8397.69,704.2,0.709,1381.74,1.0,137.06,13.77
2018-05-14 07:00:00,8389.47,702.65,0.709,1378.07,1.01,136.58,13.8
2018-05-14 08:00:00,8447.44,709.37,0.7203,1398.49,1.0,137.41,13.82
2018-05-14 09:00:00,8409.44,707.31,0.7154,1384.36,0.9997,136.67,13.77
2018-05-14 10:00:00,8411.06,707.43,0.7141,1379.94,0.9999,137.03,13.75
2018-05-14 11:00:00,8433.76,712.28,0.7168,1386.54,0.9998,138.47,13.68
2018-05-14 12:00:00,8438.04,704.06,0.7165,1372.0,1.0,137.68,13.58
2018-05-14 13:00:00,8691.48,724.36,0.732,1434.5,0.9999,143.21,14.07
2018-05-14 14:00:00,8749.09,730.13,0.7368,1442.73,0.9991,146.82,14.3
2018-05-14 15:00:00,8783.31,732.87,0.7386,1445.75,0.9999,145.68,14.32
2018-05-14 16:00:00,8783.0,731.64,0.7363,1476.2,1.0,150.0,14.16
2018-05-14 17:00:00,8749.52,732.57,0.7339,1461.62,0.9995,148.17,14.13
2018-05-14 18:00:00,8731.58,733.16,0.728,1455.56,0.999,148.17,14.04
2018-05-14 19:00:00,8754.58,733.74,0.7339,1458.11,0.9991,150.26,14.06
2018-05-14 20:00:00,8816.93,736.81,0.7415,1449.64,0.9993,150.88,14.18
2018-05-14 21:00:00,8736.47,728.32,0.7292,1430.16,0.9995,148.42,14.1
2018-05-14 22:00:00,8615.29,718.35,0.7208,1395.74,0.9997,145.24,13.66
2018-05-14 23:00:00,8672.9,727.41,0.7272,1412.97,0.9996,147.39,13.8
2018-05-15 00:00:00,8704.47,728.09,0.7283,1407.72,0.9997,148.21,13.87
2018-05-15 01:00:00,8708.03,726.94,0.7314,1408.29,0.9979,146.51,13.95
2018-05-15 02:00:00,8672.79,723.22,0.7308,1397.59,0.9999,144.92,13.86
2018-05-15 03:00:00,8710.47,727.45,0.7357,1417.22,1.0,146.9,14.0
2018-05-15 04:00:00,8691.85,727.92,0.7339,1411.45,0.9997,145.89,14.05
2018-05-15 05:00:00,8723.54,732.87,0.7408,1417.46,1.0,147.43,14.08
2018-05-15 06:00:00,8741.32,733.09,0.7414,1424.28,1.0,147.48,14.2
2018-05-15 07:00:00,8743.66,734.72,0.7417,1427.94,1.0,147.2,14.17
2018-05-15 08:00:00,8730.62,730.92,0.7365,1419.22,0.9999,145.83,14.13
2018-05-15 09:00:00,8713.2,728.12,0.732,1410.82,1.0,145.73,14.0
2018-05-15 10:00:00,8795.53,735.01,0.7422,1444.86,1.0,147.49,14.22
2018-05-15 11:00:00,8762.44,731.48,0.7375,1436.02,0.9992,146.26,14.02
2018-05-15 12:00:00,8769.69,734.34,0.7367,1423.76,1.0,145.57,13.97
2018-05-15 13:00:00,8752.91,729.51,0.7322,1416.96,0.9999,144.67,13.9
2018-05-15 14:00:00,8526.4,712.1,0.7099,1371.1,1.0,140.14,13.41
2018-05-15 15:00:00,8529.93,717.32,0.7118,1377.86,0.9999,140.89,13.49
2018-05-15 16:00:00,8544.29,723.82,0.7128,1390.93,0.9998,140.94,13.38
2018-05-15 17:00:00,8556.58,716.7,0.7102,1388.07,0.9999,140.87,13.07
2018-05-15 18:00:00,8528.31,712.79,0.6991,1355.67,1.0,140.45,12.88
2018-05-15 19:00:00,8565.7,713.49,0.6937,1350.28,1.0,140.93,13.01
2018-05-15 20:00:00,8535.48,712.31,0.6994,1349.6,1.0,140.43,13.13
2018-05-15 21:00:00,8498.08,708.69,0.6954,1325.57,1.0,140.13,12.84
2018-05-15 22:00:00,8466.57,699.94,0.6852,1321.42,1.0,138.63,12.69
2018-05-15 23:00:00,8480.16,705.64,0.6905,1337.53,0.9988,139.56,12.8
2018-05-16 00:00:00,8466.16,701.21,0.6879,1321.98,1.0,139.37,12.78
2018-05-16 01:00:00,8337.32,691.99,0.6755,1289.25,1.0,136.79,12.53
2018-05-16 02:00:00,8141.59,680.3,0.6626,1233.06,1.0,135.17,12.12
2018-05-16 03:00:00,8170.49,679.76,0.6707,1233.21,1.0,136.28,12.14
2018-05-16 04:00:00,8225.9,686.17,0.6794,1247.86,1.0,136.79,12.3
2018-05-16 05:00:00,8219.58,684.07,0.6749,1246.85,1.0,135.87,12.18
2018-05-16 06:00:00,8239.82,686.86,0.6791,1262.55,1.0,136.77,12.3
2018-05-16 07:00:00,8236.19,691.13,0.6813,1253.28,1.0,136.58,12.24
2018-05-16 08:00:00,8213.77,686.02,0.6744,1240.9,1.0,136.04,11.95
2018-05-16 09:00:00,8240.65,692.81,0.6802,1256.16,1.0,137.11,12.26
2018-05-16 10:00:00,8372.38,701.03,0.6904,1283.45,1.0,139.29,12.57
2018-05-16 11:00:00,8374.96,705.61,0.6945,1291.96,1.0,139.85,12.53
2018-05-16 12:00:00,8361.25,703.44,0.6929,1287.09,1.0,139.13,12.39
2018-05-16 13:00:00,8173.06,683.44,0.6759,1248.92,1.0,136.15,12.03
2018-05-16 14:00:00,8219.03,691.57,0.6788,1264.77,1.0,137.13,12.07
2018-05-16 15:00:00,8285.8,697.45,0.6831,1271.71,1.0,137.09,12.2
2018-05-16 16:00:00,8267.26,694.34,0.6801,1264.54,1.0,137.45,12.15
2018-05-16 17:00:00,8295.48,694.1,0.6797,1268.42,1.0,137.95,12.12
2018-05-16 18:00:00,8282.91,695.17,0.6836,1266.23,1.0,137.64,12.2
2018-05-16 19:00:00,8259.04,696.03,0.6829,1259.32,1.0,137.79,12.19
2018-05-16 20:00:00,8297.98,694.91,0.6821,1262.17,1.0,138.16,12.2
2018-05-16 21:00:00,8283.43,694.24,0.686,1265.14,1.0,137.73,12.29
2018-05-16 22:00:00,8285.98,699.9,0.6928,1258.79,1.0,138.24,12.47
2018-05-16 23:00:00,8344.78,706.72,0.708,1280.11,1.0,139.32,12.67
2018-05-17 00:00:00,8352.76,710.54,0.7019,1296.83,1.0,140.24,13.05
2018-05-17 01:00:00,8370.87,711.58,0.7029,1324.5,1.0,140.13,13.81
2018-05-17 02:00:00,8373.74,712.97,0.7051,1315.55,1.0,140.42,13.6
2018-05-17 03:00:00,8362.44,709.89,0.6998,1304.12,0.9999,139.6,13.4
2018-05-17 04:00:00,8326.56,709.37,0.6958,1297.0,0.9999,138.53,13.3
2018-05-17 05:00:00,8358.87,711.14,0.7008,1313.72,0.9998,139.33,13.51
2018-05-17 06:00:00,8345.65,707.27,0.7025,1302.17,0.9995,138.9,13.41
2018-05-17 07:00:00,8254.91,698.1,0.6896,1283.34,1.0,137.36,13.04
2018-05-17 08:00:00,8273.25,698.24,0.6893,1280.22,0.9997,137.43,13.05
2018-05-17 09:00:00,8292.79,702.41,0.6922,1285.39,1.0,138.01,13.16
2018-05-17 10:00:00,8306.85,700.5,0.6917,1276.84,1.0,138.36,13.15
2018-05-17 11:00:00,8307.17,699.81,0.6904,1278.2,1.0,138.18,13.18
2018-05-17 12:00:00,8280.87,696.66,0.6895,1269.73,1.0,137.95,13.2
2018-05-17 13:00:00,8302.2,700.7,0.6935,1273.48,1.0,138.64,13.13
2018-05-17 14:00:00,8320.12,705.39,0.6952,1283.65,1.0,139.37,13.19
2018-05-17 15:00:00,8308.64,705.66,0.6922,1276.46,1.0,138.99,13.18
2018-05-17 16:00:00,8287.09,698.95,0.6834,1259.93,1.0,137.79,12.87
2018-05-17 17:00:00,8264.53,690.94,0.6767,1237.0,1.0,136.97,12.5
2018-05-17 18:00:00,8178.54,681.2,0.671,1217.26,1.0,134.55,12.49
2018-05-17 19:00:00,8185.94,683.81,0.6706,1225.58,1.0,134.6,12.59
2018-05-17 20:00:00,8219.49,687.47,0.6699,1227.36,0.9997,134.91,12.8
2018-05-17 21:00:00,8164.39,678.27,0.6634,1203.18,1.0,133.97,12.44
2018-05-17 22:00:00,8088.77,671.44,0.6607,1205.21,1.0,132.81,12.31
2018-05-17 23:00:00,8071.04,668.38,0.6592,1192.88,1.0,132.63,12.23
2018-05-18 00:00:00,7969.94,660.85,0.6525,1168.54,0.9986,129.81,12.17
2018-05-18 01:00:00,7991.08,665.58,0.6567,1177.63,0.9987,130.26,12.23
2018-05-18 02:00:00,8003.67,669.74,0.6594,1194.59,0.9992,130.91,12.33
2018-05-18 03:00:00,8006.76,669.92,0.6597,1183.63,0.9996,131.5,12.35
2018-05-18 04:00:00,8030.45,673.94,0.6629,1195.89,0.9993,131.42,12.54
2018-05-18 05:00:00,8050.7,675.31,0.6653,1200.39,0.9989,131.51,12.53
2018-05-18 06:00:00,7978.83,667.79,0.6566,1181.18,0.9987,130.56,12.25
2018-05-18 07:00:00,8101.2,677.0,0.6703,1207.83,0.9989,132.41,12.73
2018-05-18 08:00:00,8130.55,682.04,0.6709,1204.89,0.9991,132.91,12.77
2018-05-18 09:00:00,8113.4,680.1,0.6706,1203.38,0.9994,132.59,12.65
2018-05-18 10:00:00,8139.27,683.4,0.6711,1202.52,0.9993,133.35,12.6
2018-05-18 11:00:00,8111.09,680.39,0.6698,1182.82,0.9994,132.48,12.45
2018-05-18 12:00:00,8115.84,680.86,0.6677,1167.04,1.0,132.65,12.38
2018-05-18 13:00:00,8104.24,676.46,0.6638,1162.27,0.9996,131.9,12.28
2018-05-18 14:00:00,8087.16,672.05,0.6571,1148.48,0.9999,131.56,12.18
2018-05-18 15:00:00,8115.01,676.33,0.6643,1156.34,1.0,132.5,12.3
2018-05-18 16:00:00,8135.27,679.44,0.6679,1179.39,1.0,132.96,12.42
2018-05-18 17:00:00,8111.96,678.82,0.6603,1173.58,1.0,132.66,12.28
2018-05-18 18:00:00,8218.57,686.43,0.6715,1186.73,1.0,134.97,12.82
2018-05-18 19:00:00,8233.86,689.21,0.677,1209.59,0.9995,136.95,12.89
2018-05-18 20:00:00,8233.43,687.57,0.6786,1204.59,0.9999,136.93,12.82
2018-05-18 21:00:00,8237.54,688.31,0.6797,1200.98,0.9995,135.98,13.01
2018-05-18 22:00:00,8225.81,690.03,0.6734,1193.49,0.9983,136.29,12.93
2018-05-18 23:00:00,8247.91,693.57,0.6762,1203.32,0.9979,136.19,12.91
2018-05-19 00:00:00,8224.56,688.48,0.673,1184.77,0.9994,135.22,12.67
2018-05-19 01:00:00,8203.94,686.94,0.671,1168.77,0.9986,135.03,12.75
2018-05-19 02:00:00,8208.42,688.07,0.6709,1175.7,0.999,134.87,12.68
2018-05-19 03:00:00,8247.18,693.2,0.6758,1181.16,0.9962,136.13,12.76
2018-05-19 04:00:00,8239.23,690.46,0.6724,1178.29,1.0,135.94,12.75
2018-05-19 05:00:00,8245.52,691.2,0.6717,1176.06,0.9997,135.32,12.77
2018-05-19 06:00:00,8227.05,689.42,0.6691,1171.09,0.9999,135.22,12.79
2018-05-19 07:00:00,8185.15,684.78,0.6622,1153.46,0.9999,133.74,12.56
2018-05-19 08:00:00,8223.42,691.01,0.6674,1167.72,0.9998,134.42,12.7
2018-05-19 09:00:00,8205.83,690.31,0.6653,1160.62,0.9998,134.0,12.6
2018-05-19 10:00:00,8242.56,694.19,0.6692,1176.09,0.9999,134.38,12.78
2018-05-19 11:00:00,8376.17,709.59,0.6784,1207.5,0.9999,137.19,13.07
2018-05-19 12:00:00,8350.45,709.87,0.6871,1204.64,0.9998,137.13,13.12
2018-05-19 13:00:00,8303.4,705.15,0.6823,1182.35,0.9955,136.61,13.09
2018-05-19 14:00:00,8315.2,706.54,0.6795,1186.06,0.9996,136.04,13.14
2018-05-19 15:00:00,8313.51,707.24,0.6808,1185.69,0.9998,136.58,13.1
2018-05-19 16:00:00,8297.77,702.24,0.6754,1177.65,0.9996,136.27,12.95
2018-05-19 17:00:00,8305.11,701.68,0.6744,1177.28,0.9998,135.83,13.04
2018-05-19 18:00:00,8308.49,701.61,0.6759,1187.59,0.9996,135.6,13.09
2018-05-19 19:00:00,8311.25,703.73,0.6757,1187.74,0.9995,135.69,13.22
2018-05-19 20:00:00,8277.13,698.21,0.6726,1177.45,0.9996,135.05,13.05
2018-05-19 21:00:00,8216.32,689.94,0.6677,1166.36,0.9996,133.52,12.89
2018-05-19 22:00:00,8233.63,691.27,0.6711,1175.47,0.9996,134.1,12.98
2018-05-19 23:00:00,8249.24,696.05,0.6747,1177.02,0.9981,135.14,13.12
2018-05-20 00:00:00,8203.48,690.11,0.6727,1169.65,0.9997,133.89,12.98
2018-05-20 01:00:00,8233.11,694.87,0.6761,1178.67,0.9982,133.99,13.32
2018-05-20 02:00:00,8284.68,707.08,0.6848,1235.09,0.9996,135.51,13.67
2018-05-20 03:00:00,8265.73,702.17,0.6783,1224.52,0.9968,134.31,13.49
2018-05-20 04:00:00,8265.76,704.07,0.6809,1235.02,1.0,135.08,13.46
2018-05-20 05:00:00,8263.58,704.41,0.6811,1225.07,0.9973,135.29,13.47
2018-05-20 06:00:00,8255.25,704.17,0.6795,1223.62,0.9995,135.22,13.38
2018-05-20 07:00:00,8273.1,706.36,0.68,1226.1,0.996,135.22,13.48
2018-05-20 08:00:00,8290.22,709.54,0.6802,1232.19,0.9997,135.66,13.5
2018-05-20 09:00:00,8356.63,713.07,0.6878,1240.03,0.9992,137.95,13.66
2018-05-20 10:00:00,8350.39,712.95,0.6823,1233.82,0.9997,137.54,13.6
2018-05-20 11:00:00,8352.77,712.08,0.6839,1236.58,0.9994,136.82,13.61
2018-05-20 12:00:00,8326.49,707.55,0.6802,1230.23,0.9995,136.48,13.4
2018-05-20 13:00:00,8333.81,708.58,0.6815,1214.87,0.9992,136.65,13.52
2018-05-20 14:00:00,8359.06,710.09,0.6847,1223.74,0.9991,136.92,13.56
2018-05-20 15:00:00,8385.77,713.04,0.6881,1234.34,0.9996,137.75,13.72
2018-05-20 16:00:00,8498.41,718.89,0.6956,1261.54,0.9999,139.25,14.12
2018-05-20 17:00:00,8518.28,720.28,0.6983,1282.85,1.0,139.6,14.03
2018-05-20 18:00:00,8524.51,722.62,0.7002,1306.86,1.0,139.72,14.03
2018-05-20 19:00:00,8514.31,719.22,0.699,1301.69,1.0,139.38,13.96
2018-05-20 20:00:00,8553.85,718.94,0.7018,1299.63,1.0,139.88,14.04
2018-05-20 21:00:00,8538.73,718.88,0.7,1291.44,0.9996,139.61,14.02
2018-05-20 22:00:00,8499.18,712.47,0.6954,1270.33,0.9991,138.76,13.87
2018-05-20 23:00:00,8533.0,715.15,0.6985,1291.59,0.9998,139.58,13.95
2018-05-21 00:00:00,8494.11,712.75,0.6961,1279.47,0.9999,139.1,13.87
2018-05-21 01:00:00,8471.74,705.84,0.6887,1260.62,1.0,138.02,13.71
2018-05-21 02:00:00,8510.6,711.16,0.6959,1281.5,0.9997,139.01,13.83
2018-05-21 03:00:00,8510.88,711.29,0.6937,1274.79,1.0,138.32,13.88
2018-05-21 04:00:00,8531.95,714.09,0.6987,1282.73,0.9983,138.88,14.1
2018-05-21 05:00:00,8518.67,713.86,0.6974,1277.72,0.9988,138.58,13.95
2018-05-21 06:00:00,8559.76,717.21,0.6987,1281.53,0.999,138.6,13.99
2018-05-21 07:00:00,8542.51,716.77,0.6995,1268.39,0.9981,138.56,13.92
2018-05-21 08:00:00,8528.09,716.37,0.6982,1264.97,0.9968,138.25,13.89
2018-05-21 09:00:00,8492.04,711.25,0.6931,1258.89,0.9986,137.15,13.72
2018-05-21 10:00:00,8483.15,707.05,0.6862,1239.01,0.9988,135.88,13.43
2018-05-21 11:00:00,8496.56,709.88,0.6867,1243.86,0.9989,135.95,13.48
2018-05-21 12:00:00,8512.85,707.42,0.6877,1251.43,0.9989,136.31,13.56
2018-05-21 13:00:00,8505.56,707.72,0.6864,1252.37,0.9984,136.37,13.49
2018-05-21 14:00:00,8421.96,699.23,0.678,1225.3,0.9989,134.71,13.22
2018-05-21 15:00:00,8425.08,700.31,0.6783,1224.05,0.9987,135.36,13.27
2018-05-21 16:00:00,8412.04,696.55,0.6732,1221.71,0.9982,134.82,13.29
2018-05-21 17:00:00,8400.19,694.3,0.6734,1219.12,0.9994,134.7,13.2
2018-05-21 18:00:00,8366.14,688.25,0.6727,1214.92,0.9993,133.84,13.17
2018-05-21 19:00:00,8398.94,696.42,0.6758,1229.5,0.9994,134.59,13.28
2018-05-21 20:00:00,8429.83,698.02,0.6761,1239.61,1.0,135.2,13.41
2018-05-21 21:00:00,8408.15,694.67,0.6745,1233.64,0.9978,134.82,13.31
2018-05-21 22:00:00,8417.73,697.5,0.6751,1228.05,0.998,134.75,13.38
2018-05-21 23:00:00,8419.65,696.73,0.6756,1229.05,0.9985,134.28,13.43
2018-05-22 00:00:00,8383.2,694.83,0.674,1217.88,0.9997,133.58,13.15
2018-05-22 01:00:00,8306.86,687.23,0.6663,1192.44,0.9985,132.98,12.94
2018-05-22 02:00:00,8316.12,687.46,0.6697,1197.08,1.0,133.13,13.0
2018-05-22 03:00:00,8342.82,687.72,0.6692,1204.59,0.999,133.37,13.05
2018-05-22 04:00:00,8306.08,687.23,0.667,1190.44,0.9995,133.08,12.89
2018-05-22 05:00:00,8318.06,688.68,0.6684,1192.01,1.0,133.58,12.89
2018-05-22 06:00:00,8338.14,694.15,0.6733,1205.29,0.9999,135.25,13.02
2018-05-22 07:00:00,8335.08,693.34,0.675,1200.67,0.999,134.56,13.02
2018-05-22 08:00:00,8309.29,689.85,0.6723,1188.25,0.9987,133.32,12.79
2018-05-22 09:00:00,8258.43,684.77,0.6663,1175.37,0.9994,133.44,12.77
2018-05-22 10:00:00,8278.7,690.06,0.6708,1182.53,0.9991,134.12,12.92
2018-05-22 11:00:00,8215.76,683.4,0.6637,1162.74,0.9999,132.31,12.74
2018-05-22 12:00:00,8186.57,678.73,0.6608,1168.57,1.0,132.09,12.76
2018-05-22 13:00:00,8233.17,684.05,0.6674,1175.11,0.9992,132.87,12.84
2018-05-22 14:00:00,8245.22,680.52,0.6672,1174.45,0.999,132.61,12.83
2018-05-22 15:00:00,8247.55,678.46,0.6665,1174.31,0.999,132.64,12.85
2018-05-22 16:00:00,8241.98,678.41,0.6668,1175.62,0.9987,132.4,12.88
2018-05-22 17:00:00,8213.88,673.76,0.664,1176.44,0.9988,132.08,12.85
2018-05-22 18:00:00,8218.33,670.97,0.6649,1170.05,0.999,132.05,12.85
2018-05-22 19:00:00,8189.79,666.07,0.6596,1157.46,0.9981,131.37,12.67
2018-05-22 20:00:00,8115.01,654.5,0.6555,1146.67,0.9976,129.87,12.6
2018-05-22 21:00:00,8077.31,648.76,0.652,1131.08,0.9985,129.03,12.42
2018-05-22 22:00:00,7979.01,639.96,0.639,1128.99,0.9985,128.07,12.06
2018-05-22 23:00:00,7992.75,640.84,0.6384,1135.15,1.0,128.13,12.11
2018-05-23 00:00:00,7964.49,638.16,0.6358,1130.76,0.9993,128.11,12.09
2018-05-23 01:00:00,7910.68,629.92,0.6307,1113.93,0.9982,126.66,11.99
2018-05-23 02:00:00,7910.73,634.23,0.6344,1116.7,0.9983,126.92,12.03
2018-05-23 03:00:00,7960.1,639.93,0.6409,1121.63,0.9985,127.38,12.12
2018-05-23 04:00:00,7904.35,633.75,0.6303,1093.73,0.9992,126.64,11.91
2018-05-23 05:00:00,7919.34,638.21,0.6314,1096.02,1.0,126.79,11.94
2018-05-23 06:00:00,7951.03,640.98,0.6361,1103.26,0.9988,127.43,12.03
2018-05-23 07:00:00,7860.75,620.5,0.6139,1055.51,0.9997,125.24,11.22
2018-05-23 08:00:00,7853.03,615.93,0.6076,1048.76,0.9998,124.73,11.36
2018-05-23 09:00:00,7854.72,615.43,0.6152,1049.68,1.0,123.81,11.27
2018-05-23 10:00:00,7852.16,619.24,0.6143,1041.88,1.0,124.4,11.32
2018-05-23 11:00:00,7857.07,620.53,0.6174,1045.72,1.0,124.13,11.34
2018-05-23 12:00:00,7915.76,625.33,0.6185,1060.76,1.0,125.2,11.41
2018-05-23 13:00:00,7907.65,619.47,0.62,1058.53,1.0,124.95,11.36
2018-05-23 14:00:00,7888.37,616.86,0.6169,1054.08,1.0,124.49,11.33
2018-05-23 15:00:00,7717.72,599.33,0.5978,1006.47,0.999,120.94,10.81
2018-05-23 16:00:00,7625.57,587.33,0.5912,1007.92,0.9982,119.38,10.7
2018-05-23 17:00:00,7525.78,570.4,0.5844,987.95,0.9996,117.88,10.72
2018-05-23 18:00:00,7503.12,579.8,0.5859,996.36,1.0,118.55,10.77
2018-05-23 19:00:00,7598.79,591.63,0.6102,1029.69,0.9987,121.64,10.91
2018-05-23 20:00:00,7590.29,586.58,0.6047,1028.77,0.9989,120.71,10.82
2018-05-23 21:00:00,7641.25,595.94,0.6141,1043.57,1.0,122.01,11.17
2018-05-23 22:00:00,7554.6,581.37,0.6007,1009.98,1.0,119.84,10.77
2018-05-23 23:00:00,7505.77,577.01,0.591,994.37,1.0,118.7,10.67
2018-05-24 00:00:00,7580.89,588.22,0.6035,1021.35,1.0,120.98,10.98
2018-05-24 01:00:00,7603.68,591.8,0.6045,1020.9,0.9986,120.39,11.11
2018-05-24 02:00:00,7577.82,588.99,0.603,1015.82,1.0,119.67,11.0
2018-05-24 03:00:00,7621.29,595.19,0.6053,1019.5,1.0,120.29,11.03
2018-05-24 04:00:00,7725.08,608.76,0.6164,1046.24,0.9997,121.87,11.23
2018-05-24 05:00:00,7690.3,603.97,0.6139,1032.03,1.0,120.83,11.13
2018-05-24 06:00:00,7651.81,599.05,0.6113,1028.57,1.0,120.07,11.11
2018-05-24 07:00:00,7563.63,590.39,0.6033,1014.21,0.9987,118.67,10.93
2018-05-24 08:00:00,7407.65,573.96,0.5927,981.88,1.0,117.56,10.55
2018-05-24 09:00:00,7381.63,564.34,0.5988,978.74,0.9992,117.69,10.69
2018-05-24 10:00:00,7347.22,563.2,0.6023,980.89,0.9999,117.05,10.7
2018-05-24 11:00:00,7374.13,564.9,0.6025,981.34,0.9992,117.28,10.86
2018-05-24 12:00:00,7509.02,582.67,0.6138,1005.69,1.0,120.37,11.33
2018-05-24 13:00:00,7496.87,581.14,0.6103,1001.63,0.9984,120.58,11.41
2018-05-24 14:00:00,7509.03,586.05,0.6161,1009.99,0.9988,121.09,11.89
2018-05-24 15:00:00,7570.54,593.38,0.6281,1041.27,1.0,123.45,12.22
2018-05-24 16:00:00,7517.7,582.09,0.6176,1035.51,0.9984,121.99,11.95
2018-05-24 17:00:00,7517.13,584.61,0.6198,1033.01,0.9988,122.09,11.94
2018-05-24 18:00:00,7587.52,593.59,0.6335,1060.29,1.0,124.42,12.14
2018-05-24 19:00:00,7585.84,596.72,0.6354,1063.75,1.0,124.39,12.14
2018-05-24 20:00:00,7547.98,590.49,0.6297,1054.47,1.0,123.3,12.14
2018-05-24 21:00:00,7532.77,588.45,0.6126,1039.45,0.9998,122.16,12.1
2018-05-24 22:00:00,7581.51,594.75,0.6275,1060.7,1.0,123.6,12.72
2018-05-24 23:00:00,7584.74,602.59,0.6293,1073.9,0.9997,122.88,12.75
2018-05-25 00:00:00,7558.37,594.96,0.6269,1058.85,1.0,122.41,12.47
2018-05-25 01:00:00,7566.5,599.79,0.6243,1050.9,1.0,122.26,12.22
2018-05-25 02:00:00,7629.69,606.19,0.6311,1068.71,1.0,122.96,12.57
2018-05-25 03:00:00,7602.06,602.12,0.6282,1057.37,1.0,123.05,12.43
2018-05-25 04:00:00,7592.06,606.18,0.628,1058.79,1.0,123.27,12.34
2018-05-25 05:00:00,7628.93,611.77,0.6283,1062.53,1.0,123.73,12.43
2018-05-25 06:00:00,7502.91,594.5,0.6093,1020.21,1.0,121.57,11.97
2018-05-25 07:00:00,7433.42,594.72,0.6113,1020.03,1.0,119.42,11.95
2018-05-25 08:00:00,7459.23,597.01,0.6168,1031.57,1.0,120.19,12.1
2018-05-25 09:00:00,7417.26,592.87,0.6135,1026.2,1.0,119.95,11.91
2018-05-25 10:00:00,7378.08,587.93,0.6069,1011.76,0.9986,119.27,11.65
2018-05-25 11:00:00,7467.56,597.77,0.6161,1036.79,1.0,120.55,12.21
2018-05-25 12:00:00,7515.55,606.11,0.6148,1043.54,1.0,120.75,12.32
2018-05-25 13:00:00,7487.99,601.19,0.6096,1030.71,1.01,120.22,12.28
2018-05-25 14:00:00,7480.73,595.21,0.6071,1022.2,0.9988,119.75,12.14
2018-05-25 15:00:00,7505.6,598.99,0.6068,1029.05,1.01,120.7,12.26
2018-05-25 16:00:00,7484.04,594.26,0.6034,1021.06,0.9991,118.99,12.18
2018-05-25 17:00:00,7442.47,585.85,0.5986,1009.93,1.0,118.51,12.03
2018-05-25 18:00:00,7440.7,581.65,0.5985,1008.85,0.9997,118.24,12.12
2018-05-25 19:00:00,7431.87,581.01,0.6018,1009.34,1.0,118.29,12.06
2018-05-25 20:00:00,7461.22,583.5,0.6066,1013.8,1.0,118.24,12.14
2018-05-25 21:00:00,7452.34,581.26,0.6025,1012.01,1.01,118.59,12.12
2018-05-25 22:00:00,7407.41,572.44,0.5976,993.9,1.0,117.84,11.83
2018-05-25 23:00:00,7475.36,584.77,0.6057,1016.45,1.01,119.07,12.18
2018-05-26 00:00:00,7458.25,583.04,0.6039,1006.2,1.0,118.82,12.01
2018-05-26 01:00:00,7453.73,587.24,0.6032,1009.42,1.0,119.18,12.09
2018-05-26 02:00:00,7438.23,583.68,0.6,1001.81,1.0,118.68,11.96
2018-05-26 03:00:00,7451.75,585.82,0.6017,1011.16,1.0,118.9,12.05
